hari,fase,ioc_total,ioc_critical,ioc_high,ioc_medium,ioc_low,tp,tn,fp,fn,accuracy,f1_score_weighted,f1_score_macro,fpr,mttr_detik,aturan_ids_generated,aturan_ids_diterima_tanpa_modifikasi,koreksi_analis
1,manual,62,4,11,19,28,,,,,,,,,1842,0,0,0
2,manual,71,5,13,21,32,,,,,,,,,1623,0,0,0
3,manual,58,3,10,18,27,,,,,,,,,2104,0,0,0
4,manual,68,5,12,20,31,,,,,,,,,1756,0,0,0
5,manual,74,6,14,22,32,,,,,,,,,1534,0,0,0
6,manual,65,4,12,19,30,,,,,,,,,1987,0,0,0
7,manual,69,5,13,20,31,,,,,,,,,1681,0,0,0
8,otomatis,73,5,13,22,33,62,8,2,1,0.9589,0.9521,0.9134,0.0244,14.2,18,16,5
9,otomatis,67,4,12,20,31,58,6,2,1,0.9552,0.9487,0.9078,0.0299,11.8,16,15,4
10,otomatis,78,6,14,23,35,69,5,3,1,0.9487,0.9412,0.8963,0.0375,12.5,20,18,6
11,otomatis,64,4,11,19,30,56,5,2,1,0.9531,0.9463,0.9045,0.0286,10.3,15,14,4
12,otomatis,70,5,13,21,31,62,5,2,1,0.9571,0.9507,0.9112,0.0286,9.7,18,17,5
13,otomatis,75,5,14,22,34,67,5,2,1,0.9600,0.9541,0.9167,0.0267,8.9,19,18,4
14,otomatis,66,4,12,20,30,58,5,2,1,0.9545,0.9478,0.9057,0.0286,9.1,16,15,3
